case_id,anchor_id,mpc,candidate_id,variant,step,task_error_term
val_L|L|s2,val_L|L|s2|m4,4,g74_after,predictor_official_shadow,1,0.0017278119921684265
val_L|L|s2,val_L|L|s2|m4,4,g74_after,predictor_official_shadow,2,0.0003651948645710945
val_L|L|s2,val_L|L|s2|m4,4,g74_after,predictor_official_shadow,3,0.0019243629649281502
val_L|L|s2,val_L|L|s2|m4,4,g74_after,predictor_official_shadow,4,0.015919947996735573
val_L|L|s2,val_L|L|s2|m4,4,g99_before,predictor_official_shadow,0,0.0017747441306710243
val_L|L|s2,val_L|L|s2|m4,4,g99_before,predictor_official_shadow,1,0.0012342678382992744
val_L|L|s2,val_L|L|s2|m4,4,g99_before,predictor_official_shadow,2,0.0010592145845293999
val_L|L|s2,val_L|L|s2|m4,4,g99_before,predictor_official_shadow,3,0.0020081549882888794
val_L|L|s2,val_L|L|s2|m4,4,g99_before,predictor_official_shadow,4,0.018157847225666046
val_L|L|s2,val_L|L|s2|m4,4,g99_after,predictor_official_shadow,0,0.0017747683450579643
val_L|L|s2,val_L|L|s2|m4,4,g99_after,predictor_official_shadow,1,0.001234292984008789
val_L|L|s2,val_L|L|s2|m4,4,g99_after,predictor_official_shadow,2,0.0010591857135295868
val_L|L|s2,val_L|L|s2|m4,4,g99_after,predictor_official_shadow,3,0.00200814101845026
val_L|L|s2,val_L|L|s2|m4,4,g99_after,predictor_official_shadow,4,0.018157830461859703
